年次,人口,人口増減率,対全国比
1872,859345,… ,2.47
1873,887322,3.26,2.54
1874,932458,5.09,2.65
1875,986091,5.75,2.79
1876,1027517,4.2,2.89
1877,890681,-13.32,2.48
1878,1072560,20.42,2.97
1879,1084025,1.07,2.97
1880,1084745,0.07,2.96
1881,1121560,3.39,3.03
1882,1146971,2.27,3.08
1883,1173603,2.32,3.12
1884,1152500,-1.8,3.04
1885,1163400,0.95,3.04
1886,1203600,3.46,3.12
1887,1296600,7.73,3.35
1888,1329200,2.51,3.41
1889,1354400,1.9,3.43
1890,1385700,2.31,3.47
1891,1333900,-3.74,3.31
1892,1342000,0.61,3.31
1893,1356800,1.1,3.32
1894,1608700,18.57,3.91
1895,1638700,1.86,3.94
1896,1661300,1.38,3.96
1897,1705900,2.68,4.02
1898,1762100,3.29,4.11
1899,1878000,6.58,4.33
1900,1947300,3.69,4.44
1901,2019100,3.69,4.55
1902,2093800,3.7,4.66
1903,2171100,3.69,4.77
1904,2251300,3.69,4.88
1905,2334600,3.7,5.01
1906,2420900,3.7,5.15
1907,2510500,3.7,5.29
1908,2603300,3.7,5.43
1909,2682000,3.02,5.52
1910,2706800,0.92,5.5
1911,2732000,0.93,5.48
1912,2757500,0.93,5.45
1913,2783400,0.94,5.43
1914,2809600,0.94,5.4
1915,2836200,0.95,5.38
1916,2863100,0.95,5.35
1917,2890400,0.95,5.34
1918,2918000,0.95,5.33
1919,3340100,14.47,6.07
1920,3699428,10.76,6.61
1921,3830700,3.55,6.76
1922,3984200,4.01,6.94
1923,3859400,-3.13,6.64
1924,4185500,8.45,7.11
1925,4485144,7.16,7.51
1926,4694400,4.67,7.73
1927,4897400,4.32,7.94
1928,5101400,4.17,8.15
1929,5300000,3.89,8.35
1930,5408678,2.05,8.39
1931,5521100,2.08,8.43
1932,5755600,4.25,8.66
1933,5975100,3.81,8.86
1934,6176900,3.38,9.04
1935,6369919,3.12,9.2
1936,6586500,3.4,9.39
1937,6725700,2.11,9.52
1938,6875600,2.23,9.68
1939,7081600,3,9.92
1940,7354971,3.86,10.22
1941,7284300,-0.96,10.09
1942,7357800,1.01,10.1
1943,7332600,-0.34,9.92
1944,7271001,-0.84,9.77
1945,3488284,-52.02,4.83
1946,4183072,19.92,5.52
1947,5000777,19.55,6.4
1948,5417871,8.34,6.77
1949,5950775,9.84,7.28
1950,6277500,5.49,7.55
1951,6712494,6.93,7.94
1952,7108749,5.9,8.28
1953,7468907,5.07,8.59
1954,7773648,4.08,8.81
1955,8037084,3.39,9
1956,8348969,3.88,9.26
1957,8681040,3.98,9.55
1958,9010534,3.8,9.82
1959,9349323,3.76,10.09
1960,9683802,3.58,10.37
1961,9936970,2.61,10.54
1962,10180203,2.45,10.7
1963,10432526,2.48,10.85
1964,10639361,1.98,10.95
1965,10869244,2.16,11.06
1966,10973070,0.96,11.08
1967,11104969,1.2,11.08
1968,11251775,1.32,11.1
1969,11340417,0.79,11.06
1970,11408071,0.6,10.9
1971,11521226,0.99,10.86
1972,11598152,0.67,10.78
1973,11636797,0.33,10.67
1974,11654642,0.15,10.54
1975,11673554,0.16,10.43
1976,11670355,-0.03,10.32
1977,11668721,-0.01,10.22
1978,11657218,-0.1,10.12
1979,11635411,-0.19,10.02
1980,11618281,-0.15,9.93
1981,11619066,0.01,9.85
1982,11645872,0.23,9.81
1983,11700815,0.47,9.79
1984,11762368,0.53,9.78
1985,11829363,0.57,9.77
1986,11894011,0.55,9.78
1987,11904896,0.09,9.74
1988,11898526,-0.05,9.69
1989,11878244,-0.17,9.64
1990,11855563,-0.19,9.59
1991,11878594,0.19,9.57
1992,11878284,0,9.54
1993,11843612,-0.29,9.48
1994,11791565,-0.44,9.41
1995,11773605,-0.15,9.38
1996,11789799,0.14,9.37
1997,11838466,0.41,9.38
1998,11904007,0.55,9.41
1999,11973385,0.58,9.45
2000,12064101,0.76,9.5
2001,12178176,0.95,9.57
2002,12292467,0.94,9.64
2003,12388222,0.78,9.7
2004,12477934,0.72,9.76
2005,12576601,0.79,9.84
2006,12700327,0.98,9.93
2007,12835130,1.06,10.02
2008,12965871,1.02,10.12
2009,13077625,0.86,10.21
2010,13159388,0.63,10.28
2011,13186562,0.21,10.32
2012,13216221,0.22,10.36
2013,13286735,0.53,
